time,lat,lon,100m_u_component_of_wind,100m_v_component_of_wind,2m_dewpoint_temperature,mean_sea_level_pressure,mean_wave_direction,mean_wave_period,surface_pressure,sea_surface_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_solar_radiation_downwards,surface_solar_radiation_downward_clear_sky,significant_height_of_combined_wind_waves_and_swell,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,2m_temperature,total_precipitation,10m_u_component_of_wind,10m_v_component_of_wind
2021-03-03 20:00:00,53.00,5.50,3.33,-2.21,275.25,102607.16,,,102573.70,5.00,4.97,5.14,5.19,5.47,0.00,0.00,,0.10,0.11,0.11,0.11,3.12,0.00,2.96,-1.95
2021-03-03 21:00:00,53.00,5.50,2.91,-2.49,275.15,102564.30,,,102530.98,5.00,4.94,5.13,5.19,5.47,0.00,0.00,,0.10,0.11,0.11,0.11,3.14,0.00,2.63,-2.22
2021-03-03 22:00:00,53.00,5.50,1.95,-3.33,275.25,102544.52,,,102511.45,5.19,5.02,5.10,5.19,5.47,0.00,0.00,,0.10,0.11,0.11,0.11,3.01,0.00,1.66,-2.97
2021-03-03 23:00:00,53.00,5.50,1.43,-3.64,275.19,102508.20,,,102474.46,5.19,5.00,5.09,5.19,5.47,0.00,0.00,,0.10,0.11,0.11,0.11,2.99,0.00,1.23,-3.23
2021-03-04 00:00:00,53.00,5.50,1.42,-3.16,275.14,102472.40,,,102438.73,5.19,4.99,5.08,5.19,5.47,0.00,0.00,,0.10,0.11,0.11,0.11,3.02,0.00,1.27,-2.83
2021-03-04 01:00:00,53.00,5.50,1.19,-3.66,274.97,102443.14,,,102410.11,5.19,4.99,5.06,5.19,5.47,0.00,0.00,,0.10,0.11,0.11,0.11,3.15,0.00,0.97,-3.37
2021-03-04 02:00:00,53.00,5.50,0.45,-4.14,274.84,102371.71,,,102338.13,5.19,4.98,5.05,5.19,5.47,0.00,0.00,,0.10,0.11,0.11,0.11,3.16,0.00,0.27,-3.79
2021-03-04 03:00:00,53.00,5.50,-0.04,-3.81,274.73,102309.15,,,102275.98,5.19,4.95,5.04,5.19,5.47,0.00,0.00,,0.10,0.11,0.11,0.11,3.24,0.00,-0.15,-3.48
2021-03-04 04:00:00,53.00,5.50,-0.32,-4.35,274.59,102263.62,,,102230.74,5.19,4.93,5.03,5.19,5.47,0.00,0.00,,0.10,0.11,0.11,0.11,3.40,0.00,-0.39,-3.83
2021-03-04 05:00:00,53.00,5.50,-0.67,-4.65,274.51,102230.41,,,102197.21,5.19,4.90,5.02,5.19,5.47,0.00,0.00,,0.10,0.11,0.11,0.11,3.56,0.00,-0.70,-4.00
2021-03-04 06:00:00,53.00,5.50,-0.82,-4.67,274.46,102204.84,,,102171.51,5.19,4.91,5.00,5.19,5.47,0.00,0.00,,0.10,0.11,0.11,0.11,3.65,0.00,-0.77,-3.87
2021-03-04 07:00:00,53.00,5.50,-0.30,-3.88,274.45,102200.28,,,102167.02,5.19,4.88,4.99,5.19,5.47,22544.25,48070.38,,0.10,0.11,0.11,0.11,3.78,0.00,-0.32,-3.15
2021-03-04 08:00:00,53.00,5.50,0.36,-3.68,274.43,102212.16,,,102179.34,5.19,4.90,4.99,5.19,5.47,200705.75,396609.38,,0.10,0.11,0.11,0.11,3.99,0.00,0.29,-3.16
2021-03-04 09:00:00,53.00,5.50,1.06,-3.94,274.60,102188.32,,,102154.80,5.19,4.96,4.99,5.19,5.47,468852.00,859378.50,,0.10,0.11,0.11,0.11,4.28,0.00,0.94,-3.40
2021-03-04 10:00:00,53.00,5.50,1.28,-5.69,275.37,102201.84,,,102168.27,5.19,5.12,5.14,5.33,5.62,631817.19,1270668.50,,0.10,0.11,0.11,0.11,4.87,0.00,1.21,-4.95
2021-03-04 11:00:00,53.00,5.50,0.29,-6.67,275.91,102181.78,,,102148.84,5.19,5.17,5.15,5.33,5.62,597500.62,1567496.25,,0.10,0.11,0.11,0.11,5.04,0.00,0.38,-5.49
2021-03-04 12:00:00,53.00,5.50,-0.41,-6.68,276.06,102169.65,,,102136.52,5.19,5.25,5.17,5.33,5.62,764428.44,1711242.38,,0.10,0.11,0.11,0.11,5.02,0.00,-0.24,-5.49
2021-03-04 13:00:00,53.00,5.50,0.48,-7.16,275.33,102139.53,,,102106.84,5.19,5.32,5.19,5.33,5.62,707952.31,1693230.50,,0.10,0.11,0.11,0.11,4.81,0.00,0.51,-6.03
2021-03-04 14:00:00,53.00,5.50,1.14,-7.95,274.33,102137.38,,,102104.55,5.19,5.38,5.20,5.33,5.61,893231.00,1508618.75,,0.10,0.11,0.11,0.11,4.63,0.00,1.00,-6.92
2021-03-04 15:00:00,53.00,5.50,1.58,-8.09,273.38,102110.09,,,102077.28,5.19,5.38,5.22,5.33,5.61,755272.25,1173443.25,,0.10,0.11,0.11,0.11,4.55,0.00,1.32,-7.00
2021-03-04 16:00:00,53.00,5.50,1.40,-7.86,272.85,102099.77,,,102067.15,5.19,5.32,5.23,5.33,5.61,444922.69,731823.56,,0.10,0.11,0.11,0.11,4.50,0.00,1.17,-6.71
2021-03-04 17:00:00,53.00,5.50,0.56,-7.65,273.01,102100.72,,,102067.98,5.19,5.25,5.24,5.33,5.61,171967.50,268667.12,,0.10,0.11,0.11,0.11,4.44,0.00,0.49,-6.41
2021-03-04 18:00:00,53.00,5.50,-1.23,-8.13,273.78,102155.53,,,102122.62,5.19,5.19,5.23,5.33,5.61,5693.75,9102.75,,0.10,0.11,0.11,0.11,4.28,0.00,-0.91,-6.82
2021-03-04 19:00:00,53.00,5.50,-3.98,-8.65,274.23,102192.71,,,102158.87,5.19,5.11,5.23,5.33,5.61,0.00,0.00,,0.10,0.11,0.11,0.11,3.89,0.00,-3.15,-7.24
2021-03-04 20:00:00,53.00,5.50,-5.89,-8.44,273.90,102264.74,,,102232.10,5.19,5.02,5.22,5.33,5.61,0.00,0.00,,0.10,0.11,0.11,0.11,3.63,0.00,-4.71,-7.05
2021-03-04 21:00:00,53.00,5.50,-6.31,-8.35,273.60,102334.79,,,102301.16,5.19,4.91,5.21,5.33,5.61,0.00,0.00,,0.10,0.11,0.11,0.11,3.48,0.00,-5.06,-6.91
2021-03-04 22:00:00,53.00,5.50,-5.61,-7.56,272.71,102413.96,,,102380.45,4.61,4.29,5.20,5.33,5.61,0.00,0.00,,0.10,0.11,0.11,0.11,3.82,0.00,-4.55,-6.41
2021-03-04 23:00:00,53.00,5.50,-5.13,-7.14,272.13,102448.30,,,102414.71,4.61,4.24,5.18,5.33,5.61,0.00,0.00,,0.10,0.11,0.11,0.11,3.78,0.00,-4.10,-5.98
2021-03-05 00:00:00,53.00,5.50,-4.43,-6.56,271.86,102499.16,,,102465.48,4.61,4.17,5.17,5.33,5.61,0.00,0.00,,0.10,0.11,0.11,0.11,3.55,0.00,-3.39,-5.34
2021-03-05 01:00:00,53.00,5.50,-3.90,-7.04,271.91,102579.28,,,102545.81,4.61,4.08,5.15,5.33,5.61,0.00,0.00,,0.10,0.11,0.11,0.11,3.28,0.00,-2.96,-5.74
2021-03-05 02:00:00,53.00,5.50,-4.19,-7.33,272.03,102616.54,,,102582.90,4.61,4.01,5.13,5.33,5.61,0.00,0.00,,0.10,0.11,0.11,0.11,3.03,0.00,-3.29,-6.10
2021-03-05 03:00:00,53.00,5.50,-4.56,-6.64,271.69,102652.00,,,102617.90,4.61,3.90,5.11,5.33,5.61,0.00,0.00,,0.10,0.11,0.11,0.11,2.72,0.00,-3.69,-5.59
2021-03-05 04:00:00,53.00,5.50,-4.45,-5.61,271.13,102686.68,,,102653.20,4.61,3.75,5.08,5.33,5.61,0.00,0.00,,0.10,0.11,0.11,0.11,2.44,0.00,-3.57,-4.66
2021-03-05 05:00:00,53.00,5.50,-3.92,-4.82,270.64,102738.74,,,102704.91,4.61,3.68,5.05,5.32,5.61,0.00,0.00,,0.10,0.11,0.11,0.11,2.33,0.00,-3.16,-3.94
2021-03-05 06:00:00,53.00,5.50,-3.46,-4.40,270.16,102799.59,,,102765.40,4.61,3.66,5.01,5.32,5.61,0.00,0.00,,0.10,0.11,0.11,0.11,2.21,0.00,-2.83,-3.49
2021-03-05 07:00:00,53.00,5.50,-2.87,-3.77,270.08,102866.71,,,102833.09,4.61,3.56,4.97,5.32,5.61,60477.12,60736.75,,0.10,0.11,0.11,0.11,2.51,0.00,-2.38,-2.96
2021-03-05 08:00:00,53.00,5.50,-2.18,-3.27,270.20,102934.52,,,102901.21,4.61,3.87,4.94,5.32,5.61,447307.94,448824.44,,0.10,0.11,0.11,0.11,3.30,0.00,-1.82,-2.67
2021-03-05 09:00:00,53.00,5.50,-1.46,-2.98,270.11,102988.65,,,102955.22,4.61,4.21,4.93,5.32,5.61,868416.88,939211.69,,0.10,0.11,0.11,0.11,3.87,0.00,-1.31,-2.59
2021-03-05 10:00:00,53.00,5.50,-0.42,-3.52,270.38,103027.29,,,102992.83,4.61,3.97,4.41,4.86,5.16,1324534.88,1369094.62,,0.10,0.11,0.11,0.11,3.80,0.00,-0.40,-3.05
2021-03-05 11:00:00,53.00,5.50,-0.11,-3.95,270.43,103069.72,,,103036.39,4.61,4.29,4.40,4.86,5.16,1511544.75,1672081.12,,0.10,0.11,0.11,0.11,4.14,0.00,-0.03,-3.41
2021-03-05 12:00:00,53.00,5.50,0.13,-4.41,270.76,103090.45,,,103057.38,4.61,4.58,4.42,4.86,5.16,1626574.50,1815052.75,,0.10,0.11,0.11,0.11,4.44,0.00,0.25,-3.90
2021-03-05 13:00:00,53.00,5.50,-0.03,-5.17,271.15,103119.38,,,103086.12,4.61,4.71,4.45,4.86,5.16,1340231.25,1783251.12,,0.10,0.11,0.11,0.11,4.53,0.00,0.07,-4.59
2021-03-05 14:00:00,53.00,5.50,-0.45,-5.19,271.74,103133.66,,,103099.91,4.61,4.81,4.47,4.86,5.16,1155452.62,1579078.00,,0.10,0.11,0.11,0.11,4.62,0.00,-0.30,-4.59
2021-03-05 15:00:00,53.00,5.50,-0.49,-5.13,272.17,103144.07,,,103109.83,4.61,4.84,4.50,4.85,5.16,950899.75,1224573.75,,0.10,0.11,0.11,0.11,4.64,0.00,-0.33,-4.45
2021-03-05 16:00:00,53.00,5.50,-0.56,-5.44,272.36,103158.27,,,103124.98,4.61,4.84,4.53,4.85,5.16,751694.38,766220.38,,0.10,0.11,0.11,0.11,4.58,0.00,-0.39,-4.55
2021-03-05 17:00:00,53.00,5.50,-0.61,-5.65,272.41,103208.52,,,103175.43,4.61,4.81,4.54,4.85,5.16,288882.38,288499.56,,0.10,0.11,0.11,0.11,4.34,0.00,-0.45,-4.43
2021-03-05 18:00:00,53.00,5.50,-0.50,-5.33,272.43,103256.12,,,103222.34,4.61,4.56,4.54,4.85,5.16,11118.25,11659.25,,0.10,0.11,0.11,0.11,3.83,0.00,-0.33,-3.92
2021-03-05 19:00:00,53.00,5.50,-0.23,-5.09,272.46,103315.75,,,103282.51,4.61,4.31,4.53,4.85,5.16,0.00,0.00,,0.10,0.11,0.11,0.11,3.55,0.00,-0.14,-3.62
2021-03-05 20:00:00,53.00,5.50,-0.16,-4.94,272.56,103356.72,,,103322.41,4.61,4.12,4.51,4.85,5.16,0.00,0.00,,0.10,0.11,0.11,0.11,3.41,0.00,-0.07,-3.34
2021-03-05 21:00:00,53.00,5.50,-0.03,-4.94,272.52,103391.05,,,103357.83,4.61,3.87,4.49,4.85,5.16,0.00,0.00,,0.10,0.11,0.11,0.11,3.11,0.00,0.09,-3.28
2021-03-05 22:00:00,53.00,5.50,0.01,-4.26,273.35,103438.55,,,103404.11,4.76,3.98,4.49,4.84,5.16,0.00,0.00,,0.10,0.11,0.11,0.11,3.47,0.00,0.00,-3.16
2021-03-05 23:00:00,53.00,5.50,0.37,-3.93,273.33,103466.61,,,103432.84,4.76,3.92,4.47,4.84,5.16,0.00,0.00,,0.10,0.11,0.11,0.11,3.52,0.00,0.21,-2.95
2021-03-06 00:00:00,53.00,5.50,0.57,-3.57,273.32,103486.15,,,103452.59,4.76,3.91,4.45,4.84,5.16,0.00,0.00,,0.10,0.11,0.11,0.11,3.51,0.00,0.28,-2.68
2021-03-06 01:00:00,53.00,5.50,0.87,-2.80,273.35,103462.91,,,103428.98,4.76,3.89,4.44,4.84,5.16,0.00,0.00,,0.10,0.11,0.11,0.11,3.48,0.00,0.50,-2.05
2021-03-06 02:00:00,53.00,5.50,1.39,-2.64,273.34,103450.09,,,103416.65,4.76,3.78,4.42,4.84,5.16,0.00,0.00,,0.10,0.11,0.11,0.11,3.33,0.00,0.96,-1.95
2021-03-06 03:00:00,53.00,5.50,1.79,-2.91,273.37,103415.58,,,103381.55,4.76,3.72,4.40,4.84,5.16,0.00,0.00,,0.10,0.11,0.11,0.11,3.21,0.00,1.28,-2.19
2021-03-06 04:00:00,53.00,5.50,1.91,-2.74,273.55,103409.98,,,103376.32,4.76,3.66,4.38,4.83,5.16,0.00,0.00,,0.10,0.11,0.11,0.11,3.31,0.00,1.41,-2.04
2021-03-06 05:00:00,53.00,5.50,2.24,-3.02,273.48,103430.47,,,103396.17,4.76,3.60,4.37,4.83,5.16,0.00,0.00,,0.10,0.11,0.11,0.11,3.19,0.00,1.70,-2.22
2021-03-06 06:00:00,53.00,5.50,2.56,-3.41,273.71,103449.91,,,103416.23,4.76,3.66,4.35,4.83,5.16,0.00,0.00,,0.10,0.11,0.11,0.11,3.43,0.00,2.02,-2.51
2021-03-06 07:00:00,53.00,5.50,2.79,-3.35,273.90,103484.77,,,103451.12,4.76,3.81,4.34,4.83,5.16,38663.75,67128.00,,0.10,0.11,0.11,0.11,3.83,0.00,2.22,-2.50
2021-03-06 08:00:00,53.00,5.50,2.74,-3.04,274.04,103511.19,,,103476.82,4.76,4.00,4.34,4.83,5.16,195973.75,453511.38,,0.10,0.11,0.11,0.11,4.12,0.00,2.28,-2.40
2021-03-06 09:00:00,53.00,5.50,2.65,-3.08,274.11,103521.09,,,103486.95,4.76,4.33,4.34,4.82,5.16,490242.12,935880.50,,0.10,0.11,0.11,0.11,4.46,0.00,2.33,-2.57
2021-03-06 10:00:00,53.00,5.50,1.25,-2.61,273.94,103513.16,,,103479.02,4.76,3.81,4.36,4.93,5.27,701758.38,1360689.12,,0.10,0.11,0.11,0.11,4.52,0.00,1.23,-2.27
2021-03-06 11:00:00,53.00,5.50,1.56,-2.72,273.91,103524.18,,,103491.13,4.76,3.94,4.34,4.93,5.28,1059004.62,1660344.38,,0.10,0.11,0.11,0.11,4.72,0.00,1.46,-2.44
2021-03-06 12:00:00,53.00,5.50,2.07,-2.59,274.03,103463.17,,,103429.60,4.76,4.12,4.35,4.93,5.28,955516.31,1805833.75,,0.10,0.11,0.11,0.11,4.72,0.00,1.89,-2.30
2021-03-06 13:00:00,53.00,5.50,2.66,-2.87,274.08,103418.16,,,103384.37,4.76,4.16,4.36,4.92,5.28,1204157.50,1775620.25,,0.10,0.11,0.11,0.11,4.71,0.00,2.40,-2.51
2021-03-06 14:00:00,53.00,5.50,2.78,-3.11,274.02,103374.96,,,103341.53,4.76,4.26,4.37,4.92,5.28,994372.50,1574662.25,,0.10,0.11,0.11,0.11,4.71,0.00,2.46,-2.70
2021-03-06 15:00:00,53.00,5.50,2.31,-3.15,273.61,103292.77,,,103259.32,4.76,4.29,4.39,4.92,5.27,907850.12,1226897.88,,0.10,0.11,0.11,0.11,4.68,0.00,2.05,-2.73
2021-03-06 16:00:00,53.00,5.50,2.16,-3.06,273.37,103249.92,,,103215.76,4.76,4.33,4.41,4.92,5.27,611388.88,773696.31,,0.10,0.11,0.11,0.11,4.58,0.00,1.77,-2.52
2021-03-06 17:00:00,53.00,5.50,2.19,-2.86,273.39,103229.35,,,103195.70,4.76,4.40,4.41,4.92,5.27,236291.81,298493.19,,0.10,0.11,0.11,0.11,4.31,0.00,1.69,-2.19
2021-03-06 18:00:00,53.00,5.50,2.04,-3.32,273.14,103216.36,,,103182.43,4.76,4.38,4.41,4.91,5.27,12156.88,14215.75,,0.10,0.11,0.11,0.11,4.13,0.00,1.53,-2.49
2021-03-06 19:00:00,53.00,5.50,1.84,-3.80,272.85,103201.30,,,103167.60,4.76,4.28,4.40,4.91,5.27,0.00,0.00,,0.10,0.11,0.11,0.11,3.93,0.00,1.36,-2.85
2021-03-06 20:00:00,53.00,5.50,1.97,-3.70,272.60,103149.66,,,103116.09,4.76,4.17,4.39,4.91,5.27,0.00,0.00,,0.10,0.11,0.11,0.11,3.80,0.00,1.47,-2.75
2021-03-06 21:00:00,53.00,5.50,2.10,-3.42,272.34,103111.71,,,103078.59,4.76,4.01,4.37,4.91,5.27,0.00,0.00,,0.10,0.11,0.11,0.11,3.67,0.00,1.61,-2.62
2021-03-06 22:00:00,53.00,5.50,2.79,-3.40,273.78,103069.46,,,103036.59,4.75,4.04,4.39,4.91,5.27,0.00,0.00,,0.10,0.11,0.11,0.11,3.69,0.00,2.10,-2.64
2021-03-06 23:00:00,53.00,5.50,2.99,-3.31,273.55,103029.96,,,102996.48,4.75,3.87,4.38,4.91,5.27,0.00,0.00,,0.10,0.11,0.11,0.11,3.50,0.00,2.21,-2.53
2021-03-07 00:00:00,53.00,5.50,3.10,-2.93,273.22,102997.69,,,102963.47,4.75,3.77,4.36,4.91,5.27,0.00,0.00,,0.10,0.11,0.11,0.11,3.39,0.00,2.36,-2.22
2021-03-07 01:00:00,53.00,5.50,2.95,-2.16,272.95,102937.88,,,102903.72,4.75,3.73,4.35,4.90,5.27,0.00,0.00,,0.10,0.11,0.11,0.11,3.34,0.00,2.34,-1.61
2021-03-07 02:00:00,53.00,5.50,3.36,-1.87,272.46,102859.22,,,102826.41,4.75,3.73,4.33,4.90,5.27,0.00,0.00,,0.10,0.11,0.11,0.11,3.14,0.00,2.72,-1.41
2021-03-07 03:00:00,53.00,5.50,4.46,-1.97,272.36,102808.53,,,102775.22,4.75,3.77,4.32,4.90,5.27,0.00,0.00,,0.10,0.11,0.11,0.11,3.23,0.00,3.48,-1.43
2021-03-07 04:00:00,53.00,5.50,5.25,-2.13,272.16,102763.61,,,102730.41,4.75,3.80,4.31,4.90,5.27,0.00,0.00,,0.10,0.11,0.11,0.11,3.23,0.00,4.04,-1.51
2021-03-07 05:00:00,53.00,5.50,5.65,-2.66,272.27,102737.37,,,102704.29,4.75,3.90,4.29,4.89,5.27,0.00,0.00,,0.10,0.11,0.11,0.11,3.51,0.00,4.39,-1.95
2021-03-07 06:00:00,53.00,5.50,5.73,-3.11,272.24,102696.31,,,102662.50,4.75,4.00,4.29,4.89,5.27,0.00,0.00,,0.10,0.11,0.11,0.11,3.61,0.00,4.52,-2.32
2021-03-07 07:00:00,53.00,5.50,5.64,-3.07,272.17,102672.56,,,102639.10,4.75,3.99,4.28,4.89,5.27,53244.50,77431.62,,0.10,0.11,0.11,0.11,3.74,0.00,4.56,-2.32
2021-03-07 08:00:00,53.00,5.50,5.51,-2.97,272.07,102657.16,,,102623.33,4.75,3.96,4.27,4.89,5.27,354630.12,482369.06,,0.10,0.11,0.11,0.11,3.89,0.00,4.71,-2.38
2021-03-07 09:00:00,53.00,5.50,5.57,-2.99,272.13,102630.05,,,102596.90,4.75,4.04,4.27,4.88,5.27,708991.00,975739.00,,0.10,0.11,0.11,0.11,4.20,0.00,4.88,-2.48
2021-03-07 10:00:00,53.00,5.50,5.32,-2.70,271.27,102625.15,,,102591.98,4.75,4.33,4.29,4.87,5.26,946706.38,1406590.25,,0.10,0.11,0.11,0.11,4.35,0.00,4.69,-2.24
2021-03-07 11:00:00,53.00,5.50,5.44,-2.70,272.18,102604.41,,,102570.68,4.75,4.51,4.32,4.87,5.26,1174957.75,1706826.62,,0.10,0.11,0.11,0.11,4.52,0.00,4.81,-2.25
2021-03-07 12:00:00,53.00,5.50,5.61,-2.98,272.84,102557.68,,,102524.09,4.75,4.64,4.35,4.87,5.26,1094667.75,1845576.00,,0.10,0.11,0.11,0.11,4.58,0.00,4.95,-2.61
2021-03-07 13:00:00,53.00,5.50,5.91,-3.10,273.59,102492.45,,,102458.48,4.75,4.77,4.38,4.87,5.26,1217007.00,1804478.00,,0.10,0.11,0.11,0.11,4.63,0.00,5.17,-2.72
2021-03-07 14:00:00,53.00,5.50,5.99,-3.28,274.32,102442.02,,,102408.96,4.75,4.82,4.42,4.87,5.26,965711.25,1596044.00,,0.10,0.11,0.11,0.11,4.60,0.00,5.16,-2.86
2021-03-07 15:00:00,53.00,5.50,6.16,-3.61,274.74,102377.30,,,102343.46,4.75,4.85,4.45,4.86,5.26,914736.50,1240338.88,,0.10,0.11,0.11,0.11,4.71,0.00,5.24,-3.03
2021-03-07 16:00:00,53.00,5.50,6.09,-3.81,275.27,102340.90,,,102307.21,4.75,4.81,4.48,4.86,5.26,544717.75,783031.50,,0.10,0.11,0.11,0.11,4.66,0.00,5.12,-3.12
2021-03-07 17:00:00,53.00,5.50,6.13,-3.71,275.47,102307.77,,,102274.09,4.75,4.77,4.50,4.86,5.26,214478.50,306705.06,,0.10,0.11,0.11,0.11,4.68,0.00,4.92,-2.92
2021-03-07 18:00:00,53.00,5.50,6.32,-3.60,275.61,102325.07,,,102291.86,4.75,4.75,4.51,4.86,5.26,12734.00,16772.25,,0.10,0.11,0.11,0.11,4.72,0.00,4.82,-2.61
2021-03-07 19:00:00,53.00,5.50,6.51,-4.00,275.85,102339.09,,,102305.54,4.75,4.67,4.52,4.86,5.26,0.00,0.00,,0.10,0.11,0.11,0.11,4.74,0.00,4.73,-2.64
2021-03-07 20:00:00,53.00,5.50,6.28,-4.50,276.01,102340.38,,,102307.11,4.75,4.57,4.52,4.86,5.26,0.00,0.00,,0.10,0.11,0.11,0.11,4.67,0.00,4.49,-2.79
2021-03-07 21:00:00,53.00,5.50,5.73,-4.23,276.09,102348.73,,,102315.47,4.75,4.51,4.53,4.86,5.26,0.00,0.00,,0.10,0.11,0.11,0.11,4.66,0.00,4.31,-2.67
2021-03-07 22:00:00,53.00,5.50,5.75,-3.89,275.23,102342.28,,,102308.88,4.83,4.64,4.53,4.86,5.26,0.00,0.00,,0.10,0.11,0.11,0.11,4.69,0.00,4.56,-2.69
2021-03-07 23:00:00,53.00,5.50,5.87,-3.63,275.53,102332.04,,,102298.65,4.83,4.65,4.54,4.86,5.26,0.00,0.00,,0.10,0.11,0.11,0.11,4.79,0.00,4.75,-2.49
2021-03-08 00:00:00,53.00,5.50,5.31,-3.70,275.80,102318.87,,,102285.90,4.83,4.61,4.54,4.86,5.26,0.00,0.00,,0.10,0.11,0.11,0.11,4.76,0.00,4.26,-2.36
2021-03-08 01:00:00,53.00,5.50,4.43,-3.63,276.09,102289.09,,,102255.61,4.83,4.68,4.54,4.86,5.26,0.00,0.00,,0.10,0.11,0.11,0.11,4.79,0.00,3.61,-2.14
2021-03-08 02:00:00,53.00,5.50,3.45,-3.67,276.27,102268.96,,,102235.23,4.83,4.68,4.54,4.86,5.26,0.00,0.00,,0.10,0.11,0.11,0.11,4.75,0.00,3.19,-2.57
2021-03-08 03:00:00,53.00,5.50,2.45,-3.41,276.39,102246.84,,,102213.40,4.83,4.64,4.54,4.86,5.26,0.00,0.00,,0.10,0.11,0.11,0.11,4.57,0.00,2.37,-2.51
2021-03-08 04:00:00,53.00,5.50,1.82,-2.76,276.41,102241.85,,,102208.91,4.83,4.67,4.54,4.86,5.26,0.00,0.00,,0.10,0.11,0.11,0.11,4.57,0.00,1.79,-2.15
2021-03-08 05:00:00,53.00,5.50,0.96,-2.54,276.26,102279.11,,,102245.99,4.83,4.63,4.53,4.86,5.26,0.00,0.00,,0.10,0.11,0.11,0.11,4.41,0.00,0.92,-2.06
2021-03-08 06:00:00,53.00,5.50,-0.71,-2.35,275.95,102288.58,,,102255.29,4.83,4.58,4.52,4.86,5.26,0.00,0.00,,0.10,0.11,0.11,0.11,4.17,0.00,-0.55,-1.92
2021-03-08 07:00:00,53.00,5.50,-2.21,-0.70,275.62,102315.69,,,102281.83,4.83,4.50,4.51,4.85,5.26,46319.62,82118.50,,0.10,0.11,0.11,0.11,4.03,0.00,-1.76,-0.58
2021-03-08 08:00:00,53.00,5.50,-2.26,1.21,275.37,102318.44,,,102285.38,4.83,4.56,4.51,4.85,5.26,225327.44,476675.00,,0.10,0.11,0.11,0.11,3.98,0.00,-1.92,0.97
2021-03-08 09:00:00,53.00,5.50,-1.34,1.89,275.23,102351.91,,,102318.70,4.83,4.64,4.51,4.85,5.26,317235.81,952304.19,,0.10,0.11,0.11,0.11,4.18,0.00,-1.33,1.69
2021-03-08 10:00:00,53.00,5.50,-0.16,2.36,275.60,102353.47,,,102320.27,4.83,4.76,4.60,4.92,5.32,452617.00,1367312.75,,0.10,0.11,0.11,0.11,4.52,0.00,-0.12,2.16
2021-03-08 11:00:00,53.00,5.50,1.79,1.80,275.72,102336.95,,,102303.24,4.83,4.88,4.61,4.92,5.32,711183.88,1660654.25,,0.10,0.11,0.11,0.11,4.85,0.00,1.49,1.57
2021-03-08 12:00:00,53.00,5.50,2.60,1.20,275.90,102322.66,,,102289.55,4.83,4.98,4.64,4.92,5.32,593422.69,1797234.50,,0.10,0.11,0.11,0.11,5.12,0.00,2.14,0.99
2021-03-08 13:00:00,53.00,5.50,3.07,1.86,275.91,102276.10,,,102242.65,4.83,4.98,4.66,4.92,5.32,610119.31,1762063.00,,0.11,0.11,0.11,0.11,5.11,0.00,2.27,1.49
2021-03-08 14:00:00,53.00,5.50,3.94,2.63,275.68,102203.12,,,102170.47,4.83,5.01,4.68,4.92,5.32,557682.62,1558974.50,,0.11,0.11,0.11,0.11,5.14,0.00,2.85,2.08
2021-03-08 15:00:00,53.00,5.50,5.11,3.28,275.49,102158.03,,,102125.23,4.83,4.97,4.69,4.92,5.32,351167.69,1212875.62,,0.11,0.11,0.11,0.11,5.09,0.00,3.70,2.65
2021-03-08 16:00:00,53.00,5.50,5.47,3.83,275.47,102103.81,,,102070.39,4.83,4.92,4.71,4.92,5.32,147076.50,766142.94,,0.11,0.11,0.11,0.11,4.99,0.00,4.01,3.10
2021-03-08 17:00:00,53.00,5.50,5.43,4.50,275.61,102074.81,,,102041.03,4.83,4.88,4.72,4.92,5.32,56976.25,304264.75,,0.11,0.11,0.11,0.11,4.95,0.00,3.69,3.66
2021-03-08 18:00:00,53.00,5.50,6.01,5.24,275.98,102039.96,,,102006.98,4.83,4.85,4.72,4.92,5.32,3154.62,18864.00,,0.11,0.11,0.11,0.11,4.97,0.00,4.18,4.26
2021-03-08 19:00:00,53.00,5.50,6.63,5.33,276.18,102019.48,,,101985.77,4.83,4.78,4.72,4.91,5.32,0.00,0.00,,0.11,0.11,0.11,0.11,4.92,0.00,4.78,4.36
2021-03-08 20:00:00,53.00,5.50,6.78,5.22,276.45,101980.49,,,101947.53,4.83,4.77,4.72,4.91,5.32,0.00,0.00,,0.11,0.11,0.11,0.11,4.85,0.00,5.11,4.27
2021-03-08 21:00:00,53.00,5.50,7.06,5.21,276.63,101919.23,,,101886.52,4.83,4.78,4.72,4.91,5.32,0.00,0.00,,0.12,0.11,0.11,0.11,4.83,0.00,5.13,4.21
2021-03-08 22:00:00,53.00,5.50,5.54,6.57,276.51,101876.02,,,101842.65,4.94,4.84,4.73,4.91,5.32,0.00,0.00,,0.12,0.11,0.11,0.11,4.76,0.00,4.02,5.21
2021-03-08 23:00:00,53.00,5.50,4.91,8.11,276.62,101824.65,,,101790.84,4.94,4.84,4.72,4.92,5.32,0.00,0.00,,0.12,0.11,0.11,0.11,4.69,0.00,3.70,6.80
2021-03-09 00:00:00,53.00,5.50,6.28,8.06,276.76,101750.73,,,101717.91,4.94,4.86,4.72,4.92,5.32,0.00,0.00,,0.12,0.11,0.11,0.11,4.66,0.00,4.10,6.48
