time,lat,lon,100m_u_component_of_wind,100m_v_component_of_wind,2m_dewpoint_temperature,mean_sea_level_pressure,mean_wave_direction,mean_wave_period,surface_pressure,sea_surface_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_solar_radiation_downwards,surface_solar_radiation_downward_clear_sky,significant_height_of_combined_wind_waves_and_swell,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,2m_temperature,total_precipitation,10m_u_component_of_wind,10m_v_component_of_wind
2019-03-06 10:00:00,52.25,5.50,-0.67,10.94,278.36,99798.88,,,99644.31,,7.94,6.52,6.66,5.78,293244.62,1335549.00,,0.26,0.25,0.25,0.23,10.00,0.00,-0.81,6.48
2019-03-06 11:00:00,52.25,5.50,-0.18,11.50,278.79,99723.05,,,99569.27,,8.53,6.61,6.65,5.78,360968.69,1628480.62,,0.26,0.25,0.25,0.23,10.74,0.00,-0.53,6.91
2019-03-06 12:00:00,52.25,5.50,0.68,12.01,279.05,99661.70,,,99507.41,,8.69,6.72,6.65,5.78,396206.25,1765199.50,,0.26,0.25,0.25,0.23,11.04,0.00,0.15,7.38
2019-03-06 13:00:00,52.25,5.50,1.55,11.13,279.19,99571.58,,,99418.54,,8.68,6.83,6.65,5.78,291322.62,1733259.75,,0.26,0.25,0.25,0.23,11.04,0.00,0.68,6.86
2019-03-06 14:00:00,52.25,5.50,1.94,11.05,279.51,99517.20,,,99363.87,,8.40,6.94,6.65,5.79,152181.25,1532736.25,,0.26,0.25,0.25,0.23,10.68,0.00,0.91,6.66
2019-03-06 15:00:00,52.25,5.50,1.35,10.68,280.05,99417.40,,,99264.04,,8.43,7.04,6.65,5.79,230080.81,1186759.00,,0.27,0.26,0.25,0.23,11.04,0.00,0.50,6.38
2019-03-06 16:00:00,52.25,5.50,1.95,10.77,280.60,99383.06,,,99230.28,,8.50,7.13,6.65,5.79,123915.75,738514.50,,0.27,0.26,0.25,0.23,11.02,0.00,0.88,6.41
2019-03-06 17:00:00,52.25,5.50,2.43,10.85,280.77,99328.41,,,99175.61,,8.56,7.19,6.65,5.79,36368.25,279173.44,,0.27,0.26,0.25,0.23,10.68,0.00,1.11,6.47
2019-03-06 18:00:00,52.25,5.50,3.49,11.13,280.99,99316.91,,,99163.66,,8.47,7.25,6.66,5.79,2864.25,12933.38,,0.27,0.26,0.25,0.23,10.71,0.00,1.78,6.71
2019-03-06 19:00:00,52.25,5.50,3.50,10.93,281.29,99276.65,,,99123.15,,8.32,7.30,6.66,5.79,0.00,0.00,,0.27,0.26,0.25,0.23,10.74,0.00,1.76,6.57
2019-03-06 20:00:00,52.25,5.50,2.76,10.39,281.46,99244.58,,,99091.16,,8.33,7.35,6.66,5.79,0.00,0.00,,0.27,0.26,0.25,0.23,10.77,0.00,1.34,6.20
2019-03-06 21:00:00,52.25,5.50,2.59,9.81,281.53,99199.16,,,99045.79,,8.39,7.40,6.67,5.79,0.00,0.00,,0.27,0.26,0.25,0.23,10.68,0.00,1.19,5.81
2019-03-06 22:00:00,52.25,5.50,2.32,9.17,281.68,99159.77,,,99006.61,,8.70,7.51,6.67,5.80,0.00,0.00,,0.27,0.26,0.25,0.23,10.72,0.00,0.98,5.27
2019-03-06 23:00:00,52.25,5.50,2.27,9.17,281.75,99122.55,,,98970.09,,8.74,7.55,6.68,5.80,0.00,0.00,,0.27,0.26,0.25,0.23,10.54,0.00,0.92,5.28
2019-03-07 00:00:00,52.25,5.50,1.25,9.47,281.73,99057.62,,,98904.68,,8.82,7.57,6.68,5.80,0.00,0.00,,0.27,0.26,0.25,0.23,10.49,0.00,0.28,5.35
2019-03-07 01:00:00,52.25,5.50,1.04,9.53,281.77,98971.34,,,98818.69,,8.84,7.59,6.69,5.80,0.00,0.00,,0.27,0.26,0.25,0.23,10.52,0.00,0.16,5.18
2019-03-07 02:00:00,52.25,5.50,0.67,9.22,281.79,98862.66,,,98710.34,,8.88,7.61,6.69,5.80,0.00,0.00,,0.27,0.26,0.25,0.23,10.42,0.00,0.03,4.92
2019-03-07 03:00:00,52.25,5.50,0.10,8.57,281.86,98746.14,,,98593.80,,8.72,7.63,6.70,5.80,0.00,0.00,,0.27,0.26,0.25,0.23,10.32,0.00,-0.32,4.61
2019-03-07 04:00:00,52.25,5.50,-1.74,7.63,281.75,98611.84,,,98458.78,,8.56,7.64,6.70,5.80,0.00,0.00,,0.28,0.26,0.25,0.23,10.07,0.00,-1.33,4.08
2019-03-07 05:00:00,52.25,5.50,-3.29,7.40,281.63,98451.47,,,98299.08,,8.44,7.66,6.71,5.80,0.00,0.00,,0.28,0.26,0.25,0.23,9.91,0.00,-2.09,4.04
2019-03-07 06:00:00,52.25,5.50,4.76,9.96,281.27,98399.52,,,98247.17,,8.21,7.67,6.72,5.80,0.00,0.00,,0.31,0.26,0.25,0.23,9.56,0.00,2.77,6.34
2019-03-07 07:00:00,52.25,5.50,13.59,7.00,280.32,98657.41,,,98503.93,,8.19,7.68,6.72,5.80,5502.38,68940.50,,0.34,0.27,0.25,0.23,8.58,0.00,8.61,4.84
2019-03-07 08:00:00,52.25,5.50,12.72,5.25,278.55,98892.47,,,98737.90,,8.00,7.67,6.73,5.80,26192.62,447794.69,,0.34,0.28,0.25,0.23,7.27,0.00,7.99,3.60
2019-03-07 09:00:00,52.25,5.50,10.85,6.11,278.57,99053.36,,,98898.81,,8.31,7.63,6.73,5.81,259778.38,938250.75,,0.33,0.28,0.25,0.23,7.74,0.00,6.86,4.09
2019-03-07 10:00:00,52.25,5.50,11.16,8.17,278.13,99135.72,,,98981.05,,8.33,7.64,6.74,5.81,1026224.38,1396017.25,,0.31,0.28,0.25,0.23,8.97,0.00,7.42,5.50
2019-03-07 11:00:00,52.25,5.50,11.54,8.65,276.22,99258.09,,,99103.78,,8.86,7.70,6.74,5.81,1442932.50,1725199.75,,0.30,0.28,0.25,0.23,9.87,0.00,7.78,5.98
2019-03-07 12:00:00,52.25,5.50,11.22,9.48,276.55,99322.84,,,99168.52,,9.15,7.82,6.75,5.81,1616557.75,1871478.12,,0.30,0.28,0.25,0.23,9.88,0.00,7.75,6.56
2019-03-07 13:00:00,52.25,5.50,8.53,9.72,278.77,99272.64,,,99118.50,,9.65,7.97,6.76,5.81,1518533.25,1826117.62,,0.29,0.28,0.25,0.23,10.25,0.00,5.78,6.74
2019-03-07 14:00:00,52.25,5.50,8.16,10.79,278.87,99291.81,,,99137.87,,9.54,8.12,6.77,5.81,1072052.12,1607487.38,,0.30,0.28,0.25,0.23,9.37,0.00,5.43,7.43
2019-03-07 15:00:00,52.25,5.50,8.15,11.35,278.22,99240.39,,,99085.96,,9.49,8.22,6.78,5.81,604541.50,1246140.12,,0.30,0.28,0.25,0.23,9.44,0.00,5.39,7.66
2019-03-07 16:00:00,52.25,5.50,10.68,11.01,277.94,99308.72,,,99152.92,,8.93,8.26,6.79,5.82,454583.88,797108.25,,0.30,0.28,0.25,0.23,8.20,0.00,6.70,7.30
2019-03-07 17:00:00,52.25,5.50,10.68,11.18,277.66,99334.78,,,99179.59,,8.59,8.23,6.80,5.82,205697.12,310775.88,,0.30,0.28,0.25,0.23,8.54,0.00,6.57,7.32
2019-03-07 18:00:00,52.25,5.50,10.69,11.54,277.16,99363.71,,,99208.37,,8.32,8.17,6.81,5.82,10929.25,16944.62,,0.29,0.28,0.25,0.23,8.33,0.00,6.53,7.50
2019-03-07 19:00:00,52.25,5.50,11.14,11.95,276.91,99397.53,,,99242.02,,8.10,8.08,6.81,5.82,0.00,0.00,,0.29,0.28,0.25,0.23,8.19,0.00,6.90,7.84
2019-03-07 20:00:00,52.25,5.50,12.09,11.48,277.37,99399.36,,,99244.01,,7.88,7.98,6.82,5.82,0.00,0.00,,0.29,0.28,0.25,0.23,7.84,0.00,7.56,7.59
2019-03-07 21:00:00,52.25,5.50,13.15,10.25,278.23,99401.80,,,99246.66,,7.68,7.88,6.83,5.82,0.00,0.00,,0.30,0.28,0.25,0.23,7.57,0.00,8.13,6.75
2019-03-07 22:00:00,52.25,5.50,12.92,6.51,278.75,99473.53,,,99317.82,,7.54,7.84,6.84,5.82,0.00,0.00,,0.31,0.29,0.25,0.23,7.12,0.00,7.88,4.50
2019-03-07 23:00:00,52.25,5.50,13.00,4.25,279.04,99558.51,,,99402.71,,7.51,7.74,6.84,5.82,0.00,0.00,,0.31,0.29,0.25,0.23,7.14,0.00,8.02,3.12
2019-03-08 00:00:00,52.25,5.50,13.97,2.39,278.69,99703.62,,,99547.58,,7.48,7.65,6.85,5.83,0.00,0.00,,0.31,0.29,0.25,0.23,7.12,0.00,8.68,1.96
2019-03-08 01:00:00,52.25,5.50,14.61,1.22,278.12,99815.79,,,99659.59,,7.38,7.55,6.85,5.83,0.00,0.00,,0.30,0.29,0.25,0.23,6.90,0.00,9.15,1.25
2019-03-08 02:00:00,52.25,5.50,14.44,-0.00,277.70,99952.70,,,99796.16,,7.19,7.46,6.85,5.83,0.00,0.00,,0.30,0.29,0.25,0.23,6.82,0.00,9.09,0.43
2019-03-08 03:00:00,52.25,5.50,13.13,-1.42,277.50,100085.96,,,99929.62,,7.17,7.36,6.85,5.83,0.00,0.00,,0.30,0.29,0.25,0.23,6.93,0.00,8.31,-0.50
2019-03-08 04:00:00,52.25,5.50,11.81,-1.82,277.30,100213.65,,,100056.79,,7.02,7.27,6.86,5.83,0.00,0.00,,0.29,0.29,0.25,0.23,6.75,0.00,7.43,-0.77
2019-03-08 05:00:00,52.25,5.50,10.79,-2.18,277.07,100381.85,,,100224.90,,6.82,7.17,6.86,5.83,0.00,0.00,,0.29,0.29,0.25,0.23,6.36,0.00,6.68,-0.99
2019-03-08 06:00:00,52.25,5.50,10.29,-2.59,277.00,100549.28,,,100391.47,,6.74,7.06,6.85,5.83,0.00,0.00,,0.29,0.29,0.25,0.23,6.31,0.00,6.28,-1.25
2019-03-08 07:00:00,52.25,5.50,9.60,-2.74,276.60,100729.86,,,100571.09,,6.49,6.95,6.85,5.83,60601.12,83335.88,,0.29,0.29,0.25,0.23,6.10,0.00,5.91,-1.31
2019-03-08 08:00:00,52.25,5.50,8.64,-2.50,276.49,100866.00,,,100708.32,,6.42,6.86,6.85,5.84,364662.06,491843.12,,0.29,0.29,0.25,0.23,6.52,0.00,5.14,-1.11
2019-03-08 09:00:00,52.25,5.50,8.02,-2.31,277.14,101008.15,,,100849.98,,6.94,6.83,6.85,5.84,847812.88,988597.19,,0.29,0.29,0.25,0.23,7.35,0.00,5.69,-1.45
2019-03-08 10:00:00,52.25,5.50,8.64,-1.61,277.27,101121.71,,,100963.31,,7.82,6.97,6.85,5.84,1276166.38,1424058.38,,0.29,0.29,0.25,0.23,8.01,0.00,6.21,-1.11
2019-03-08 11:00:00,52.25,5.50,8.17,-0.53,277.60,101231.88,,,101073.98,,8.55,7.10,6.84,5.84,1549436.75,1732397.50,,0.28,0.29,0.25,0.23,8.51,0.00,5.89,-0.32
2019-03-08 12:00:00,52.25,5.50,7.45,0.31,277.61,101282.42,,,101124.23,,9.14,7.30,6.84,5.84,1651154.75,1881487.50,,0.28,0.29,0.25,0.23,8.70,0.00,5.38,0.26
2019-03-08 13:00:00,52.25,5.50,7.16,1.44,277.20,101268.74,,,101110.18,,9.70,7.51,6.85,5.84,1435508.12,1854271.12,,0.28,0.29,0.25,0.23,8.96,0.00,5.24,1.11
2019-03-08 14:00:00,52.25,5.50,7.96,2.28,275.77,101275.71,,,101118.26,,9.69,7.70,6.85,5.84,1263164.25,1652660.50,,0.28,0.29,0.25,0.23,8.94,0.00,5.72,1.64
2019-03-08 15:00:00,52.25,5.50,8.08,3.03,274.36,101244.42,,,101087.05,,9.43,7.85,6.86,5.84,1020156.75,1298698.25,,0.28,0.28,0.25,0.23,8.99,0.00,5.59,2.13
2019-03-08 16:00:00,52.25,5.50,6.74,3.23,274.37,101245.03,,,101087.60,,9.01,7.94,6.86,5.84,654062.56,830472.62,,0.28,0.28,0.25,0.23,8.78,0.00,4.24,2.13
2019-03-08 17:00:00,52.25,5.50,6.79,4.03,275.17,101211.39,,,101053.52,,8.57,7.97,6.87,5.85,179956.75,331281.81,,0.28,0.28,0.25,0.23,8.38,0.00,3.98,2.58
2019-03-08 18:00:00,52.25,5.50,6.64,4.99,276.07,101174.18,,,101016.22,,8.08,7.93,6.88,5.85,8630.38,20018.62,,0.28,0.28,0.25,0.23,7.86,0.00,3.62,3.14
2019-03-08 19:00:00,52.25,5.50,6.06,6.24,276.63,101151.08,,,100992.75,,7.74,7.86,6.88,5.85,0.00,0.00,,0.27,0.28,0.25,0.23,7.63,0.00,3.28,3.90
2019-03-08 20:00:00,52.25,5.50,6.21,7.50,276.73,101091.91,,,100934.09,,7.44,7.77,6.89,5.85,0.00,0.00,,0.27,0.28,0.25,0.23,7.46,0.00,3.43,4.67
2019-03-08 21:00:00,52.25,5.50,6.81,8.34,277.24,101009.20,,,100850.65,,7.22,7.67,6.89,5.85,0.00,0.00,,0.27,0.28,0.26,0.23,7.18,0.00,3.97,5.29
2019-03-08 22:00:00,52.25,5.50,7.83,9.17,277.48,100904.17,,,100746.95,,7.15,7.64,6.90,5.85,0.00,0.00,,0.28,0.28,0.26,0.23,7.08,0.00,4.61,5.87
2019-03-08 23:00:00,52.25,5.50,8.05,8.66,277.93,100775.88,,,100619.01,,7.17,7.55,6.90,5.85,0.00,0.00,,0.28,0.28,0.26,0.23,7.26,0.00,4.67,5.50
2019-03-09 00:00:00,52.25,5.50,8.30,9.31,278.58,100668.85,,,100511.77,,7.07,7.47,6.90,5.85,0.00,0.00,,0.30,0.28,0.26,0.23,7.17,0.00,4.80,5.94
2019-03-09 01:00:00,52.25,5.50,10.13,9.43,278.89,100555.20,,,100398.22,,7.00,7.38,6.90,5.86,0.00,0.00,,0.30,0.28,0.26,0.23,6.82,0.00,6.08,6.10
2019-03-09 02:00:00,52.25,5.50,12.40,6.78,279.82,100503.44,,,100346.53,,7.15,7.31,6.90,5.86,0.00,0.00,,0.30,0.28,0.26,0.23,7.44,0.00,7.60,4.53
2019-03-09 03:00:00,52.25,5.50,13.85,2.03,281.02,100551.89,,,100395.12,,7.36,7.25,6.90,5.86,0.00,0.00,,0.30,0.28,0.26,0.23,8.35,0.00,8.70,1.52
2019-03-09 04:00:00,52.25,5.50,12.61,0.36,280.46,100599.56,,,100443.04,,7.47,7.22,6.90,5.86,0.00,0.00,,0.30,0.29,0.26,0.23,8.64,0.00,7.69,0.53
2019-03-09 05:00:00,52.25,5.50,11.86,1.01,279.28,100656.91,,,100499.70,,7.44,7.19,6.90,5.86,0.00,0.00,,0.30,0.29,0.26,0.23,8.08,0.00,7.05,0.95
2019-03-09 06:00:00,52.25,5.50,12.02,2.16,278.36,100740.84,,,100583.48,,7.44,7.16,6.90,5.86,0.00,0.00,,0.30,0.29,0.26,0.23,7.56,0.00,7.18,1.63
2019-03-09 07:00:00,52.25,5.50,11.50,3.35,278.16,100785.03,,,100627.98,,7.64,7.10,6.90,5.86,55438.00,94657.25,,0.29,0.29,0.26,0.23,7.84,0.00,6.97,2.32
2019-03-09 08:00:00,52.25,5.50,11.21,4.26,277.98,100824.16,,,100666.38,,7.74,7.06,6.90,5.87,358669.75,514298.44,,0.29,0.29,0.26,0.23,8.34,0.00,7.05,2.93
2019-03-09 09:00:00,52.25,5.50,11.33,5.44,277.97,100848.05,,,100691.39,,8.22,7.07,6.90,5.87,645243.75,1008128.50,,0.29,0.29,0.26,0.23,9.10,0.00,7.57,3.70
2019-03-09 10:00:00,52.25,5.50,11.56,4.45,278.16,100836.98,,,100679.66,,8.51,7.27,6.90,5.87,930762.50,1438978.62,,0.29,0.29,0.26,0.23,9.74,0.00,7.94,3.04
2019-03-09 11:00:00,52.25,5.50,11.94,5.08,278.60,100798.20,,,100642.14,,9.23,7.39,6.90,5.87,1026299.75,1748479.88,,0.28,0.29,0.26,0.23,10.37,0.00,8.21,3.36
2019-03-09 12:00:00,52.25,5.50,10.01,7.10,278.90,100720.71,,,100563.78,,9.66,7.55,6.90,5.87,1484162.38,1891909.12,,0.28,0.29,0.26,0.23,10.61,0.00,6.24,4.62
2019-03-09 13:00:00,52.25,5.50,11.54,7.12,278.87,100609.85,,,100453.45,,9.71,7.72,6.90,5.87,1137665.62,1858994.62,,0.29,0.28,0.26,0.23,10.26,0.00,7.35,4.88
2019-03-09 14:00:00,52.25,5.50,15.92,4.38,278.89,100514.94,,,100359.04,,9.16,7.85,6.91,5.87,672943.94,1625406.62,,0.30,0.28,0.26,0.23,9.01,0.00,10.16,2.98
2019-03-09 15:00:00,52.25,5.50,18.92,-2.15,278.26,100569.23,,,100412.27,,9.18,7.95,6.91,5.87,918928.75,1280516.62,,0.31,0.29,0.26,0.23,9.03,0.00,12.41,-1.18
2019-03-09 16:00:00,52.25,5.50,15.22,-5.22,277.27,100756.27,,,100598.53,,8.80,8.01,6.92,5.88,548689.00,826124.00,,0.31,0.29,0.26,0.23,8.39,0.00,9.92,-3.19
2019-03-09 17:00:00,52.25,5.50,12.23,-3.89,276.68,100923.70,,,100766.20,,8.30,8.00,6.93,5.88,257328.69,339379.25,,0.31,0.29,0.26,0.23,7.34,0.00,7.71,-2.16
2019-03-09 18:00:00,52.25,5.50,11.01,-2.36,276.60,101127.63,,,100969.40,,7.72,7.93,6.93,5.88,20087.38,23692.38,,0.30,0.29,0.26,0.23,6.79,0.00,6.64,-1.11
2019-03-09 19:00:00,52.25,5.50,9.65,-0.25,276.61,101194.66,,,101036.14,,7.19,7.81,6.94,5.88,0.00,0.00,,0.30,0.29,0.26,0.23,6.66,0.00,5.56,0.26
2019-03-09 20:00:00,52.25,5.50,9.79,1.23,276.16,101239.89,,,101081.40,,6.93,7.67,6.94,5.88,0.00,0.00,,0.30,0.29,0.26,0.23,6.85,0.00,5.39,1.15
2019-03-09 21:00:00,52.25,5.50,10.61,1.07,276.34,101239.28,,,101080.52,,6.90,7.53,6.95,5.88,0.00,0.00,,0.29,0.29,0.26,0.23,7.23,0.00,6.05,1.00
2019-03-09 22:00:00,52.25,5.50,12.11,-0.23,276.20,101283.47,,,101125.67,,6.63,7.47,6.95,5.88,0.00,0.00,,0.29,0.29,0.26,0.23,7.32,0.00,7.37,0.11
2019-03-09 23:00:00,52.25,5.50,10.73,-0.58,276.00,101266.65,,,101108.96,,6.67,7.37,6.95,5.88,0.00,0.00,,0.29,0.29,0.26,0.23,7.34,0.00,6.34,-0.03
2019-03-10 00:00:00,52.25,5.50,9.29,0.33,275.93,101215.48,,,101057.61,,6.70,7.27,6.95,5.89,0.00,0.00,,0.29,0.29,0.26,0.23,7.19,0.00,5.32,0.51
2019-03-10 01:00:00,52.25,5.50,7.39,1.31,275.90,101118.23,,,100960.55,,6.62,7.17,6.95,5.89,0.00,0.00,,0.29,0.29,0.26,0.23,6.85,0.00,3.92,1.10
2019-03-10 02:00:00,52.25,5.50,5.80,3.56,275.98,101002.13,,,100843.90,,6.37,7.07,6.95,5.89,0.00,0.00,,0.28,0.29,0.26,0.23,6.33,0.00,2.67,2.28
2019-03-10 03:00:00,52.25,5.50,4.97,4.64,276.59,100876.89,,,100718.95,,6.26,6.96,6.94,5.89,0.00,0.00,,0.28,0.29,0.26,0.23,6.23,0.00,2.23,2.77
2019-03-10 04:00:00,52.25,5.50,3.39,4.87,277.32,100727.34,,,100569.54,,6.15,6.87,6.94,5.89,0.00,0.00,,0.29,0.29,0.26,0.23,6.00,0.00,1.19,2.71
2019-03-10 05:00:00,52.25,5.50,2.18,4.90,277.57,100575.42,,,100416.92,,6.10,6.78,6.93,5.89,0.00,0.00,,0.30,0.29,0.26,0.23,5.67,0.00,0.43,2.51
2019-03-10 06:00:00,52.25,5.50,1.23,4.17,277.35,100447.83,,,100289.87,,5.97,6.69,6.93,5.89,0.00,0.00,,0.31,0.29,0.26,0.23,5.07,0.00,-0.19,2.09
2019-03-10 07:00:00,52.25,5.50,-0.71,4.15,277.11,100292.09,,,100133.93,,5.73,6.61,6.92,5.90,30149.88,99080.88,,0.31,0.29,0.26,0.23,4.58,0.00,-0.80,2.47
2019-03-10 08:00:00,52.25,5.50,-2.11,3.83,276.80,100173.47,,,100015.40,,5.83,6.53,6.92,5.90,89545.00,507438.12,,0.32,0.29,0.26,0.23,4.41,0.00,-1.49,2.56
2019-03-10 09:00:00,52.25,5.50,-3.38,3.42,276.81,100079.43,,,99921.33,,6.00,6.46,6.91,5.90,136654.00,993545.62,,0.32,0.29,0.26,0.23,4.53,0.00,-2.40,2.26
2019-03-10 10:00:00,52.25,5.50,-4.49,4.05,277.22,99899.02,,,99740.82,,6.40,6.44,6.90,5.90,166389.25,1420159.62,,0.32,0.30,0.26,0.23,5.08,0.00,-3.19,2.38
2019-03-10 11:00:00,52.25,5.50,-2.80,3.72,277.96,99777.96,,,99621.62,,6.68,6.39,6.90,5.90,228271.81,1716915.00,,0.33,0.30,0.26,0.23,5.53,0.00,-2.36,2.41
2019-03-10 12:00:00,52.25,5.50,1.85,3.02,278.52,99649.93,,,99494.46,,6.34,6.37,6.89,5.90,354863.38,1854346.12,,0.33,0.30,0.26,0.23,5.85,0.00,0.13,1.81
2019-03-10 13:00:00,52.25,5.50,5.11,-1.41,278.66,99658.91,,,99504.09,,6.52,6.39,6.88,5.90,319098.12,1821619.00,,0.33,0.31,0.26,0.23,6.76,0.00,3.18,-1.08
2019-03-10 14:00:00,52.25,5.50,7.07,-7.11,277.99,99910.96,,,99755.43,,6.53,6.42,6.87,5.90,265356.06,1622595.00,,0.34,0.31,0.26,0.23,6.03,0.00,4.89,-4.28
2019-03-10 15:00:00,52.25,5.50,8.28,-7.65,275.88,100349.52,,,100190.92,,6.15,6.43,6.87,5.91,151879.75,1276992.75,,0.33,0.31,0.26,0.23,3.56,0.00,5.38,-4.44
2019-03-10 16:00:00,52.25,5.50,8.71,-5.84,275.63,100629.90,,,100470.71,,5.74,6.39,6.86,5.91,137332.38,822525.12,,0.33,0.31,0.26,0.23,3.36,0.00,5.65,-3.60
2019-03-10 17:00:00,52.25,5.50,9.54,-3.86,275.54,100807.52,,,100648.34,,5.55,6.32,6.85,5.91,73490.12,340616.38,,0.33,0.31,0.26,0.23,3.54,0.00,5.94,-2.24
2019-03-10 18:00:00,52.25,5.50,9.86,-1.06,275.39,100920.21,,,100760.12,,5.23,6.24,6.84,5.91,4786.25,25904.25,,0.33,0.32,0.26,0.23,3.30,0.00,6.26,-0.50
2019-03-10 19:00:00,52.25,5.50,11.95,-0.33,275.38,100995.77,,,100836.04,,5.00,6.13,6.83,5.91,0.00,0.00,,0.33,0.32,0.26,0.23,3.94,0.00,7.43,0.10
2019-03-10 20:00:00,52.25,5.50,12.34,-0.09,274.84,101034.73,,,100875.88,,4.64,6.02,6.82,5.91,0.00,0.00,,0.32,0.32,0.26,0.23,3.89,0.00,7.47,0.24
2019-03-10 21:00:00,52.25,5.50,12.42,0.22,274.16,101077.34,,,100917.61,,4.57,5.90,6.81,5.91,0.00,0.00,,0.32,0.32,0.27,0.23,4.20,0.00,7.44,0.44
2019-03-10 22:00:00,52.25,5.50,11.78,0.97,273.49,101091.12,,,100931.77,,4.41,5.84,6.80,5.91,0.00,0.00,,0.31,0.32,0.27,0.23,4.35,0.00,6.86,0.85
2019-03-10 23:00:00,52.25,5.50,11.98,2.53,273.06,101117.79,,,100958.66,,4.31,5.73,6.79,5.91,0.00,0.00,,0.31,0.32,0.27,0.23,4.35,0.00,7.02,1.87
2019-03-11 00:00:00,52.25,5.50,11.79,2.64,273.02,101131.91,,,100971.95,,4.34,5.61,6.77,5.92,0.00,0.00,,0.31,0.31,0.27,0.23,3.93,0.00,6.99,1.96
2019-03-11 01:00:00,52.25,5.50,10.92,1.87,273.50,101120.05,,,100960.77,,4.49,5.50,6.76,5.92,0.00,0.00,,0.31,0.31,0.27,0.23,3.67,0.00,6.41,1.56
2019-03-11 02:00:00,52.25,5.50,11.26,1.08,272.96,101105.84,,,100946.16,,4.67,5.38,6.75,5.92,0.00,0.00,,0.31,0.31,0.27,0.23,3.86,0.00,6.68,1.06
2019-03-11 03:00:00,52.25,5.50,11.58,0.40,272.69,101090.86,,,100931.11,,4.70,5.26,6.73,5.92,0.00,0.00,,0.30,0.31,0.27,0.23,3.85,0.00,7.01,0.50
2019-03-11 04:00:00,52.25,5.50,11.23,0.39,272.93,101092.34,,,100931.88,,4.50,5.13,6.71,5.92,0.00,0.00,,0.30,0.31,0.27,0.23,3.69,0.00,6.88,0.58
2019-03-11 05:00:00,52.25,5.50,11.55,-0.53,273.18,101105.15,,,100944.61,,4.14,5.01,6.70,5.92,0.00,0.00,,0.30,0.31,0.27,0.23,3.41,0.00,7.22,-0.05
2019-03-11 06:00:00,52.25,5.50,11.25,-0.76,273.81,101145.85,,,100985.45,,4.07,4.89,6.68,5.92,0.00,0.00,,0.30,0.31,0.27,0.23,3.46,0.00,7.19,-0.20
2019-03-11 07:00:00,52.25,5.50,11.32,-1.01,274.42,101218.10,,,101058.27,,3.90,4.80,6.66,5.92,32637.12,115388.12,,0.30,0.31,0.27,0.23,3.65,0.00,7.13,-0.33
2019-03-11 08:00:00,52.25,5.50,11.83,-1.56,274.93,101288.96,,,101128.55,,4.06,4.74,6.64,5.92,218247.00,548974.88,,0.30,0.31,0.27,0.23,4.12,0.00,7.54,-0.69
2019-03-11 09:00:00,52.25,5.50,11.20,-2.01,275.34,101377.07,,,101216.98,,4.24,4.72,6.62,5.92,545485.56,1053639.00,,0.30,0.31,0.27,0.23,4.77,0.00,7.21,-0.99
2019-03-11 10:00:00,52.25,5.50,12.27,-3.78,273.87,101459.09,,,101298.98,,4.92,4.92,6.60,5.92,837298.12,1501583.62,,0.30,0.31,0.27,0.23,5.84,0.00,8.48,-2.31
2019-03-11 11:00:00,52.25,5.50,12.52,-3.75,274.02,101526.98,,,101367.05,,5.73,5.05,6.58,5.92,1271983.12,1816820.50,,0.29,0.30,0.27,0.23,6.59,0.00,8.65,-2.30
2019-03-11 12:00:00,52.25,5.50,13.32,-4.82,274.56,101614.83,,,101454.92,,6.61,5.24,6.57,5.93,1592249.50,1956426.00,,0.29,0.30,0.27,0.23,7.19,0.00,9.25,-3.09
2019-03-11 13:00:00,52.25,5.50,13.58,-4.92,275.68,101694.84,,,101534.72,,6.84,5.43,6.56,5.93,1161031.75,1909828.50,,0.30,0.30,0.27,0.23,6.71,0.00,9.29,-3.06
2019-03-11 14:00:00,52.25,5.50,13.39,-5.43,275.81,101761.42,,,101601.79,,6.78,5.60,6.54,5.93,970296.50,1695359.25,,0.30,0.30,0.27,0.23,6.80,0.00,8.98,-3.37
2019-03-11 15:00:00,52.25,5.50,12.21,-6.28,275.91,101852.24,,,101691.66,,6.71,5.73,6.54,5.93,739838.81,1329326.00,,0.29,0.30,0.27,0.23,6.75,0.00,8.04,-3.83
2019-03-11 16:00:00,52.25,5.50,11.63,-7.44,276.31,101983.05,,,101822.70,,6.41,5.83,6.53,5.93,447687.06,860613.00,,0.30,0.30,0.27,0.23,6.12,0.00,7.59,-4.56
2019-03-11 17:00:00,52.25,5.50,10.24,-7.32,275.95,102096.53,,,101935.58,,6.18,5.88,6.52,5.93,260871.31,366258.19,,0.30,0.30,0.27,0.23,5.97,0.00,6.63,-4.44
2019-03-11 18:00:00,52.25,5.50,8.76,-6.26,275.76,102191.27,,,102031.09,,5.79,5.88,6.51,5.93,21067.12,31415.00,,0.30,0.30,0.27,0.23,5.52,0.00,5.44,-3.50
2019-03-11 19:00:00,52.25,5.50,7.94,-4.86,275.71,102295.51,,,102134.02,,5.27,5.84,6.50,5.93,0.00,0.00,,0.29,0.30,0.27,0.23,5.14,0.00,4.72,-2.49
